audio
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210412_155616.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210412_160024.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210412_161248.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210412_161648.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210412_163642.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210412_163754.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210412_191440.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210412_194406.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210412_205041.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210413_040538.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210413_053020.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210413_053348.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210413_080112.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210413_105440.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210413_151347.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210413_152740.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210413_204447.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_055559.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_055758.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_064101.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_064502.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_071700.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_080622.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_080802.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_081018.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_083710.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_084612.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_085414.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_085600.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_085908.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_085932.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_092731.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_095149.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_101140.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_101150.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_112229.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_112539.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_112558.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_112740.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_123120.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_125040.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_133203.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_135448.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_140139.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_142643.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_144013.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_153107.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_153211.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_160105.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_161146.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_162532.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_173215.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210414_180614.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210416_130649.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210416_133803.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210416_174125.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210418_101741.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210418_102439.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210418_131615.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210418_155559.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210422_110047.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210424_064001.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210424_080552.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210424_081042.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210424_092648.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LSZH_ZURICH_Tower_118_1MHz_20210424_160722.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Approach_120_9MHz_20210426_202558.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Approach_120_9MHz_20210426_203133.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Approach_120_9MHz_20210428_092625.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210423_120826.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210424_151420.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210425_120446.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210425_122209.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210425_130418.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210426_132814.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210426_203652.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210427_143012.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210427_143155.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210427_162200.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210427_163922.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210428_203205.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210429_075711.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210429_202823.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210429_203102.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210430_000651.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210430_104342.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210430_150028.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210430_151209.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210430_155946.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210430_181207.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210430_181535.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210430_203034.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210430_203041.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210502_141218.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210503_131815.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210503_202731.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210503_203710.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210503_204845.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210504_120242.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210504_205033.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210505_073328.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210505_093242.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210505_120635.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210505_121412.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210505_145115.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210505_173822.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210505_224858.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/LZIB_STEFANIK_Tower_118_3MHz_20210505_225241.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210427_042838.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210427_063034.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210427_090118.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210427_202441.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210428_013626.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210428_020602.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210429_013422.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210430_044251.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210430_215820.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210430_224017.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210501_014446.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210501_084307.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210501_090436.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210501_200237.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_004327.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_012007.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_012016.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_012942.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_024039.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_034700.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_040816.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_041017.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_041102.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_043414.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_055020.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_062227.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_063423.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_074234.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_080227.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_083521.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_114326.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_211431.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_211912.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210502_235050.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_005135.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_055244.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_073426.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_075331.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_075426.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_080253.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_083640.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_084834.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_121431.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_122443.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_201130.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_211113.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210503_223154.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_002640.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_004629.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_011805.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_041006.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_044333.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_065016.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_065130.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_071422.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_090653.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_093243.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_213748.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210504_232546.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_041424.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_054947.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_113531.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_121757.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_124859.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_203052.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_203701.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_204538.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_214612.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_224723.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_233332.wav'}"
"{'bytes': None, 'path': '/home/rodoggx/Documents/iResearch-2024/DATA/YSSY_SYDNEY_Tower_120_5MHz_20210505_234913.wav'}"
